config_id,dataset,seed,validation_fraction,certification_n,target_threshold,leakage_threshold,deployment_gamma,rule,deployed,selected_candidate,selected_method,external_contract_estimable,external_contract_satisfied,measured_external_contract_violation,procedurally_unsupported_deployment,support_mismatch_forced_abstention,post_primary_exploratory
Bios|seed=1|fraction=0.25|tau=0.2|lambda=0.6,Bios,1,0.25,1978,0.2,0.6,1.25,vera_balanced_iut,False,,,True,NA,NA,False,False,True
Bios|seed=1|fraction=0.25|tau=0.2|lambda=0.6,Bios,1,0.25,1978,0.2,0.6,1.25,external_balanced_oracle,False,,,False,NA,NA,False,False,True
Bios|seed=1|fraction=0.25|tau=0.2|lambda=0.7,Bios,1,0.25,1978,0.2,0.7,1.25,always_deploy_balanced,True,TaCo::components_removed=5,TaCo,True,False,True,False,False,True
Bios|seed=1|fraction=0.25|tau=0.2|lambda=0.7,Bios,1,0.25,1978,0.2,0.7,1.25,point_selection_balanced,False,,,True,NA,NA,False,False,True
Bios|seed=1|fraction=0.25|tau=0.2|lambda=0.7,Bios,1,0.25,1978,0.2,0.7,1.25,vera_balanced_envelope,False,,,True,NA,NA,False,False,True
Bios|seed=1|fraction=0.25|tau=0.2|lambda=0.7,Bios,1,0.25,1978,0.2,0.7,1.25,vera_balanced_iut,False,,,True,NA,NA,False,False,True
Bios|seed=1|fraction=0.25|tau=0.2|lambda=0.7,Bios,1,0.25,1978,0.2,0.7,1.25,external_balanced_oracle,False,,,False,NA,NA,False,False,True
Bios|seed=1|fraction=0.25|tau=0.2|lambda=0.8,Bios,1,0.25,1978,0.2,0.8,1.25,always_deploy_balanced,True,TaCo::components_removed=5,TaCo,True,False,True,False,False,True
Bios|seed=1|fraction=0.25|tau=0.2|lambda=0.8,Bios,1,0.25,1978,0.2,0.8,1.25,point_selection_balanced,False,,,True,NA,NA,False,False,True
Bios|seed=1|fraction=0.25|tau=0.2|lambda=0.8,Bios,1,0.25,1978,0.2,0.8,1.25,vera_balanced_envelope,False,,,True,NA,NA,False,False,True
Bios|seed=1|fraction=0.25|tau=0.2|lambda=0.8,Bios,1,0.25,1978,0.2,0.8,1.25,vera_balanced_iut,False,,,True,NA,NA,False,False,True
Bios|seed=1|fraction=0.25|tau=0.2|lambda=0.8,Bios,1,0.25,1978,0.2,0.8,1.25,external_balanced_oracle,False,,,False,NA,NA,False,False,True
Bios|seed=1|fraction=0.5|tau=0.05|lambda=0.6,Bios,1,0.5,3986,0.05,0.6,1.25,always_deploy_balanced,True,TaCo::components_removed=5,TaCo,True,False,True,False,False,True
Bios|seed=1|fraction=0.5|tau=0.05|lambda=0.6,Bios,1,0.5,3986,0.05,0.6,1.25,point_selection_balanced,False,,,True,NA,NA,False,False,True
Bios|seed=1|fraction=0.5|tau=0.05|lambda=0.6,Bios,1,0.5,3986,0.05,0.6,1.25,vera_balanced_envelope,False,,,True,NA,NA,False,False,True
Bios|seed=1|fraction=0.5|tau=0.05|lambda=0.6,Bios,1,0.5,3986,0.05,0.6,1.25,vera_balanced_iut,False,,,True,NA,NA,False,False,True
Bios|seed=1|fraction=0.5|tau=0.05|lambda=0.6,Bios,1,0.5,3986,0.05,0.6,1.25,external_balanced_oracle,False,,,False,NA,NA,False,False,True
Bios|seed=1|fraction=0.5|tau=0.05|lambda=0.7,Bios,1,0.5,3986,0.05,0.7,1.25,always_deploy_balanced,True,TaCo::components_removed=5,TaCo,True,False,True,False,False,True
Bios|seed=1|fraction=0.5|tau=0.05|lambda=0.7,Bios,1,0.5,3986,0.05,0.7,1.25,point_selection_balanced,False,,,True,NA,NA,False,False,True
Bios|seed=1|fraction=0.5|tau=0.05|lambda=0.7,Bios,1,0.5,3986,0.05,0.7,1.25,vera_balanced_envelope,False,,,True,NA,NA,False,False,True
Bios|seed=1|fraction=0.5|tau=0.05|lambda=0.7,Bios,1,0.5,3986,0.05,0.7,1.25,vera_balanced_iut,False,,,True,NA,NA,False,False,True
Bios|seed=1|fraction=0.5|tau=0.05|lambda=0.7,Bios,1,0.5,3986,0.05,0.7,1.25,external_balanced_oracle,False,,,False,NA,NA,False,False,True
Bios|seed=1|fraction=0.5|tau=0.05|lambda=0.8,Bios,1,0.5,3986,0.05,0.8,1.25,always_deploy_balanced,True,TaCo::components_removed=5,TaCo,True,False,True,False,False,True
Bios|seed=1|fraction=0.5|tau=0.05|lambda=0.8,Bios,1,0.5,3986,0.05,0.8,1.25,point_selection_balanced,False,,,True,NA,NA,False,False,True
Bios|seed=1|fraction=0.5|tau=0.05|lambda=0.8,Bios,1,0.5,3986,0.05,0.8,1.25,vera_balanced_envelope,False,,,True,NA,NA,False,False,True
Bios|seed=1|fraction=0.5|tau=0.05|lambda=0.8,Bios,1,0.5,3986,0.05,0.8,1.25,vera_balanced_iut,False,,,True,NA,NA,False,False,True
Bios|seed=1|fraction=0.5|tau=0.05|lambda=0.8,Bios,1,0.5,3986,0.05,0.8,1.25,external_balanced_oracle,False,,,False,NA,NA,False,False,True
Bios|seed=1|fraction=0.5|tau=0.1|lambda=0.6,Bios,1,0.5,3986,0.1,0.6,1.25,always_deploy_balanced,True,TaCo::components_removed=5,TaCo,True,False,True,False,False,True
Bios|seed=1|fraction=0.5|tau=0.1|lambda=0.6,Bios,1,0.5,3986,0.1,0.6,1.25,point_selection_balanced,False,,,True,NA,NA,False,False,True
Bios|seed=1|fraction=0.5|tau=0.1|lambda=0.6,Bios,1,0.5,3986,0.1,0.6,1.25,vera_balanced_envelope,False,,,True,NA,NA,False,False,True
Bios|seed=1|fraction=0.5|tau=0.1|lambda=0.6,Bios,1,0.5,3986,0.1,0.6,1.25,vera_balanced_iut,False,,,True,NA,NA,False,False,True
Bios|seed=1|fraction=0.5|tau=0.1|lambda=0.6,Bios,1,0.5,3986,0.1,0.6,1.25,external_balanced_oracle,False,,,False,NA,NA,False,False,True
Bios|seed=1|fraction=0.5|tau=0.1|lambda=0.7,Bios,1,0.5,3986,0.1,0.7,1.25,always_deploy_balanced,True,TaCo::components_removed=5,TaCo,True,False,True,False,False,True
Bios|seed=1|fraction=0.5|tau=0.1|lambda=0.7,Bios,1,0.5,3986,0.1,0.7,1.25,point_selection_balanced,False,,,True,NA,NA,False,False,True
Bios|seed=1|fraction=0.5|tau=0.1|lambda=0.7,Bios,1,0.5,3986,0.1,0.7,1.25,vera_balanced_envelope,False,,,True,NA,NA,False,False,True
Bios|seed=1|fraction=0.5|tau=0.1|lambda=0.7,Bios,1,0.5,3986,0.1,0.7,1.25,vera_balanced_iut,False,,,True,NA,NA,False,False,True
Bios|seed=1|fraction=0.5|tau=0.1|lambda=0.7,Bios,1,0.5,3986,0.1,0.7,1.25,external_balanced_oracle,False,,,False,NA,NA,False,False,True
Bios|seed=1|fraction=0.5|tau=0.1|lambda=0.8,Bios,1,0.5,3986,0.1,0.8,1.25,always_deploy_balanced,True,TaCo::components_removed=5,TaCo,True,False,True,False,False,True
Bios|seed=1|fraction=0.5|tau=0.1|lambda=0.8,Bios,1,0.5,3986,0.1,0.8,1.25,point_selection_balanced,False,,,True,NA,NA,False,False,True
Bios|seed=1|fraction=0.5|tau=0.1|lambda=0.8,Bios,1,0.5,3986,0.1,0.8,1.25,vera_balanced_envelope,False,,,True,NA,NA,False,False,True
Bios|seed=1|fraction=0.5|tau=0.1|lambda=0.8,Bios,1,0.5,3986,0.1,0.8,1.25,vera_balanced_iut,False,,,True,NA,NA,False,False,True
Bios|seed=1|fraction=0.5|tau=0.1|lambda=0.8,Bios,1,0.5,3986,0.1,0.8,1.25,external_balanced_oracle,False,,,False,NA,NA,False,False,True
Bios|seed=1|fraction=0.5|tau=0.2|lambda=0.6,Bios,1,0.5,3986,0.2,0.6,1.25,always_deploy_balanced,True,TaCo::components_removed=5,TaCo,True,False,True,False,False,True
Bios|seed=1|fraction=0.5|tau=0.2|lambda=0.6,Bios,1,0.5,3986,0.2,0.6,1.25,point_selection_balanced,False,,,True,NA,NA,False,False,True
Bios|seed=1|fraction=0.5|tau=0.2|lambda=0.6,Bios,1,0.5,3986,0.2,0.6,1.25,vera_balanced_envelope,False,,,True,NA,NA,False,False,True
Bios|seed=1|fraction=0.5|tau=0.2|lambda=0.6,Bios,1,0.5,3986,0.2,0.6,1.25,vera_balanced_iut,False,,,True,NA,NA,False,False,True
Bios|seed=1|fraction=0.5|tau=0.2|lambda=0.6,Bios,1,0.5,3986,0.2,0.6,1.25,external_balanced_oracle,False,,,False,NA,NA,False,False,True
Bios|seed=1|fraction=0.5|tau=0.2|lambda=0.7,Bios,1,0.5,3986,0.2,0.7,1.25,always_deploy_balanced,True,TaCo::components_removed=5,TaCo,True,False,True,False,False,True
Bios|seed=1|fraction=0.5|tau=0.2|lambda=0.7,Bios,1,0.5,3986,0.2,0.7,1.25,point_selection_balanced,False,,,True,NA,NA,False,False,True
Bios|seed=1|fraction=0.5|tau=0.2|lambda=0.7,Bios,1,0.5,3986,0.2,0.7,1.25,vera_balanced_envelope,False,,,True,NA,NA,False,False,True
Bios|seed=1|fraction=0.5|tau=0.2|lambda=0.7,Bios,1,0.5,3986,0.2,0.7,1.25,vera_balanced_iut,False,,,True,NA,NA,False,False,True
Bios|seed=1|fraction=0.5|tau=0.2|lambda=0.7,Bios,1,0.5,3986,0.2,0.7,1.25,external_balanced_oracle,False,,,False,NA,NA,False,False,True
Bios|seed=1|fraction=0.5|tau=0.2|lambda=0.8,Bios,1,0.5,3986,0.2,0.8,1.25,always_deploy_balanced,True,TaCo::components_removed=5,TaCo,True,False,True,False,False,True
Bios|seed=1|fraction=0.5|tau=0.2|lambda=0.8,Bios,1,0.5,3986,0.2,0.8,1.25,point_selection_balanced,False,,,True,NA,NA,False,False,True
Bios|seed=1|fraction=0.5|tau=0.2|lambda=0.8,Bios,1,0.5,3986,0.2,0.8,1.25,vera_balanced_envelope,False,,,True,NA,NA,False,False,True
Bios|seed=1|fraction=0.5|tau=0.2|lambda=0.8,Bios,1,0.5,3986,0.2,0.8,1.25,vera_balanced_iut,False,,,True,NA,NA,False,False,True
Bios|seed=1|fraction=0.5|tau=0.2|lambda=0.8,Bios,1,0.5,3986,0.2,0.8,1.25,external_balanced_oracle,False,,,False,NA,NA,False,False,True
Bios|seed=1|fraction=1|tau=0.05|lambda=0.6,Bios,1,1.0,8000,0.05,0.6,1.25,always_deploy_balanced,True,TaCo::components_removed=5,TaCo,True,False,True,False,False,True
Bios|seed=1|fraction=1|tau=0.05|lambda=0.6,Bios,1,1.0,8000,0.05,0.6,1.25,point_selection_balanced,False,,,True,NA,NA,False,False,True
Bios|seed=1|fraction=1|tau=0.05|lambda=0.6,Bios,1,1.0,8000,0.05,0.6,1.25,vera_balanced_envelope,False,,,True,NA,NA,False,False,True
Bios|seed=1|fraction=1|tau=0.05|lambda=0.6,Bios,1,1.0,8000,0.05,0.6,1.25,vera_balanced_iut,False,,,True,NA,NA,False,False,True
Bios|seed=1|fraction=1|tau=0.05|lambda=0.6,Bios,1,1.0,8000,0.05,0.6,1.25,external_balanced_oracle,False,,,False,NA,NA,False,False,True
Bios|seed=1|fraction=1|tau=0.05|lambda=0.7,Bios,1,1.0,8000,0.05,0.7,1.25,always_deploy_balanced,True,TaCo::components_removed=5,TaCo,True,False,True,False,False,True
Bios|seed=1|fraction=1|tau=0.05|lambda=0.7,Bios,1,1.0,8000,0.05,0.7,1.25,point_selection_balanced,False,,,True,NA,NA,False,False,True
Bios|seed=1|fraction=1|tau=0.05|lambda=0.7,Bios,1,1.0,8000,0.05,0.7,1.25,vera_balanced_envelope,False,,,True,NA,NA,False,False,True
Bios|seed=1|fraction=1|tau=0.05|lambda=0.7,Bios,1,1.0,8000,0.05,0.7,1.25,vera_balanced_iut,False,,,True,NA,NA,False,False,True
Bios|seed=1|fraction=1|tau=0.05|lambda=0.7,Bios,1,1.0,8000,0.05,0.7,1.25,external_balanced_oracle,False,,,False,NA,NA,False,False,True
Bios|seed=1|fraction=1|tau=0.05|lambda=0.8,Bios,1,1.0,8000,0.05,0.8,1.25,always_deploy_balanced,True,TaCo::components_removed=5,TaCo,True,False,True,False,False,True
Bios|seed=1|fraction=1|tau=0.05|lambda=0.8,Bios,1,1.0,8000,0.05,0.8,1.25,point_selection_balanced,False,,,True,NA,NA,False,False,True
Bios|seed=1|fraction=1|tau=0.05|lambda=0.8,Bios,1,1.0,8000,0.05,0.8,1.25,vera_balanced_envelope,False,,,True,NA,NA,False,False,True
Bios|seed=1|fraction=1|tau=0.05|lambda=0.8,Bios,1,1.0,8000,0.05,0.8,1.25,vera_balanced_iut,False,,,True,NA,NA,False,False,True
Bios|seed=1|fraction=1|tau=0.05|lambda=0.8,Bios,1,1.0,8000,0.05,0.8,1.25,external_balanced_oracle,False,,,False,NA,NA,False,False,True
Bios|seed=1|fraction=1|tau=0.1|lambda=0.6,Bios,1,1.0,8000,0.1,0.6,1.25,always_deploy_balanced,True,TaCo::components_removed=5,TaCo,True,False,True,False,False,True
Bios|seed=1|fraction=1|tau=0.1|lambda=0.6,Bios,1,1.0,8000,0.1,0.6,1.25,point_selection_balanced,False,,,True,NA,NA,False,False,True
Bios|seed=1|fraction=1|tau=0.1|lambda=0.6,Bios,1,1.0,8000,0.1,0.6,1.25,vera_balanced_envelope,False,,,True,NA,NA,False,False,True
Bios|seed=1|fraction=1|tau=0.1|lambda=0.6,Bios,1,1.0,8000,0.1,0.6,1.25,vera_balanced_iut,False,,,True,NA,NA,False,False,True
Bios|seed=1|fraction=1|tau=0.1|lambda=0.6,Bios,1,1.0,8000,0.1,0.6,1.25,external_balanced_oracle,False,,,False,NA,NA,False,False,True
Bios|seed=1|fraction=1|tau=0.1|lambda=0.7,Bios,1,1.0,8000,0.1,0.7,1.25,always_deploy_balanced,True,TaCo::components_removed=5,TaCo,True,False,True,False,False,True
Bios|seed=1|fraction=1|tau=0.1|lambda=0.7,Bios,1,1.0,8000,0.1,0.7,1.25,point_selection_balanced,False,,,True,NA,NA,False,False,True
Bios|seed=1|fraction=1|tau=0.1|lambda=0.7,Bios,1,1.0,8000,0.1,0.7,1.25,vera_balanced_envelope,False,,,True,NA,NA,False,False,True
Bios|seed=1|fraction=1|tau=0.1|lambda=0.7,Bios,1,1.0,8000,0.1,0.7,1.25,vera_balanced_iut,False,,,True,NA,NA,False,False,True
Bios|seed=1|fraction=1|tau=0.1|lambda=0.7,Bios,1,1.0,8000,0.1,0.7,1.25,external_balanced_oracle,False,,,False,NA,NA,False,False,True
Bios|seed=1|fraction=1|tau=0.1|lambda=0.8,Bios,1,1.0,8000,0.1,0.8,1.25,always_deploy_balanced,True,TaCo::components_removed=5,TaCo,True,False,True,False,False,True
Bios|seed=1|fraction=1|tau=0.1|lambda=0.8,Bios,1,1.0,8000,0.1,0.8,1.25,point_selection_balanced,False,,,True,NA,NA,False,False,True
Bios|seed=1|fraction=1|tau=0.1|lambda=0.8,Bios,1,1.0,8000,0.1,0.8,1.25,vera_balanced_envelope,False,,,True,NA,NA,False,False,True
Bios|seed=1|fraction=1|tau=0.1|lambda=0.8,Bios,1,1.0,8000,0.1,0.8,1.25,vera_balanced_iut,False,,,True,NA,NA,False,False,True
Bios|seed=1|fraction=1|tau=0.1|lambda=0.8,Bios,1,1.0,8000,0.1,0.8,1.25,external_balanced_oracle,False,,,False,NA,NA,False,False,True
Bios|seed=1|fraction=1|tau=0.2|lambda=0.6,Bios,1,1.0,8000,0.2,0.6,1.25,always_deploy_balanced,True,TaCo::components_removed=5,TaCo,True,False,True,False,False,True
Bios|seed=1|fraction=1|tau=0.2|lambda=0.6,Bios,1,1.0,8000,0.2,0.6,1.25,point_selection_balanced,False,,,True,NA,NA,False,False,True
Bios|seed=1|fraction=1|tau=0.2|lambda=0.6,Bios,1,1.0,8000,0.2,0.6,1.25,vera_balanced_envelope,False,,,True,NA,NA,False,False,True
Bios|seed=1|fraction=1|tau=0.2|lambda=0.6,Bios,1,1.0,8000,0.2,0.6,1.25,vera_balanced_iut,False,,,True,NA,NA,False,False,True
Bios|seed=1|fraction=1|tau=0.2|lambda=0.6,Bios,1,1.0,8000,0.2,0.6,1.25,external_balanced_oracle,False,,,False,NA,NA,False,False,True
Bios|seed=1|fraction=1|tau=0.2|lambda=0.7,Bios,1,1.0,8000,0.2,0.7,1.25,always_deploy_balanced,True,TaCo::components_removed=5,TaCo,True,False,True,False,False,True
Bios|seed=1|fraction=1|tau=0.2|lambda=0.7,Bios,1,1.0,8000,0.2,0.7,1.25,point_selection_balanced,False,,,True,NA,NA,False,False,True
Bios|seed=1|fraction=1|tau=0.2|lambda=0.7,Bios,1,1.0,8000,0.2,0.7,1.25,vera_balanced_envelope,False,,,True,NA,NA,False,False,True
Bios|seed=1|fraction=1|tau=0.2|lambda=0.7,Bios,1,1.0,8000,0.2,0.7,1.25,vera_balanced_iut,False,,,True,NA,NA,False,False,True
Bios|seed=1|fraction=1|tau=0.2|lambda=0.7,Bios,1,1.0,8000,0.2,0.7,1.25,external_balanced_oracle,False,,,False,NA,NA,False,False,True
Bios|seed=1|fraction=1|tau=0.2|lambda=0.8,Bios,1,1.0,8000,0.2,0.8,1.25,always_deploy_balanced,True,TaCo::components_removed=5,TaCo,True,False,True,False,False,True
Bios|seed=1|fraction=1|tau=0.2|lambda=0.8,Bios,1,1.0,8000,0.2,0.8,1.25,point_selection_balanced,False,,,True,NA,NA,False,False,True
Bios|seed=1|fraction=1|tau=0.2|lambda=0.8,Bios,1,1.0,8000,0.2,0.8,1.25,vera_balanced_envelope,False,,,True,NA,NA,False,False,True
Bios|seed=1|fraction=1|tau=0.2|lambda=0.8,Bios,1,1.0,8000,0.2,0.8,1.25,vera_balanced_iut,False,,,True,NA,NA,False,False,True
Bios|seed=1|fraction=1|tau=0.2|lambda=0.8,Bios,1,1.0,8000,0.2,0.8,1.25,external_balanced_oracle,False,,,False,NA,NA,False,False,True
Bios|seed=2|fraction=0.05|tau=0.05|lambda=0.6,Bios,2,0.05,385,0.05,0.6,1.25,always_deploy_balanced,True,TaCo::components_removed=5,TaCo,True,False,True,False,False,True
Bios|seed=2|fraction=0.05|tau=0.05|lambda=0.6,Bios,2,0.05,385,0.05,0.6,1.25,point_selection_balanced,False,,,True,NA,NA,False,False,True
Bios|seed=2|fraction=0.05|tau=0.05|lambda=0.6,Bios,2,0.05,385,0.05,0.6,1.25,vera_balanced_envelope,False,,,True,NA,NA,False,False,True
Bios|seed=2|fraction=0.05|tau=0.05|lambda=0.6,Bios,2,0.05,385,0.05,0.6,1.25,vera_balanced_iut,False,,,True,NA,NA,False,False,True
Bios|seed=2|fraction=0.05|tau=0.05|lambda=0.6,Bios,2,0.05,385,0.05,0.6,1.25,external_balanced_oracle,False,,,False,NA,NA,False,False,True
Bios|seed=2|fraction=0.05|tau=0.05|lambda=0.7,Bios,2,0.05,385,0.05,0.7,1.25,always_deploy_balanced,True,TaCo::components_removed=5,TaCo,True,False,True,False,False,True
Bios|seed=2|fraction=0.05|tau=0.05|lambda=0.7,Bios,2,0.05,385,0.05,0.7,1.25,point_selection_balanced,False,,,True,NA,NA,False,False,True
Bios|seed=2|fraction=0.05|tau=0.05|lambda=0.7,Bios,2,0.05,385,0.05,0.7,1.25,vera_balanced_envelope,False,,,True,NA,NA,False,False,True
Bios|seed=2|fraction=0.05|tau=0.05|lambda=0.7,Bios,2,0.05,385,0.05,0.7,1.25,vera_balanced_iut,False,,,True,NA,NA,False,False,True
Bios|seed=2|fraction=0.05|tau=0.05|lambda=0.7,Bios,2,0.05,385,0.05,0.7,1.25,external_balanced_oracle,False,,,False,NA,NA,False,False,True
Bios|seed=2|fraction=0.05|tau=0.05|lambda=0.8,Bios,2,0.05,385,0.05,0.8,1.25,always_deploy_balanced,True,TaCo::components_removed=5,TaCo,True,False,True,False,False,True
Bios|seed=2|fraction=0.05|tau=0.05|lambda=0.8,Bios,2,0.05,385,0.05,0.8,1.25,point_selection_balanced,False,,,True,NA,NA,False,False,True
Bios|seed=2|fraction=0.05|tau=0.05|lambda=0.8,Bios,2,0.05,385,0.05,0.8,1.25,vera_balanced_envelope,False,,,True,NA,NA,False,False,True
Bios|seed=2|fraction=0.05|tau=0.05|lambda=0.8,Bios,2,0.05,385,0.05,0.8,1.25,vera_balanced_iut,False,,,True,NA,NA,False,False,True
Bios|seed=2|fraction=0.05|tau=0.05|lambda=0.8,Bios,2,0.05,385,0.05,0.8,1.25,external_balanced_oracle,False,,,False,NA,NA,False,False,True
Bios|seed=2|fraction=0.05|tau=0.1|lambda=0.6,Bios,2,0.05,385,0.1,0.6,1.25,always_deploy_balanced,True,TaCo::components_removed=5,TaCo,True,False,True,False,False,True
Bios|seed=2|fraction=0.05|tau=0.1|lambda=0.6,Bios,2,0.05,385,0.1,0.6,1.25,point_selection_balanced,False,,,True,NA,NA,False,False,True
Bios|seed=2|fraction=0.05|tau=0.1|lambda=0.6,Bios,2,0.05,385,0.1,0.6,1.25,vera_balanced_envelope,False,,,True,NA,NA,False,False,True
Bios|seed=2|fraction=0.05|tau=0.1|lambda=0.6,Bios,2,0.05,385,0.1,0.6,1.25,vera_balanced_iut,False,,,True,NA,NA,False,False,True
Bios|seed=2|fraction=0.05|tau=0.1|lambda=0.6,Bios,2,0.05,385,0.1,0.6,1.25,external_balanced_oracle,False,,,False,NA,NA,False,False,True
Bios|seed=2|fraction=0.05|tau=0.1|lambda=0.7,Bios,2,0.05,385,0.1,0.7,1.25,always_deploy_balanced,True,TaCo::components_removed=5,TaCo,True,False,True,False,False,True
Bios|seed=2|fraction=0.05|tau=0.1|lambda=0.7,Bios,2,0.05,385,0.1,0.7,1.25,point_selection_balanced,False,,,True,NA,NA,False,False,True
Bios|seed=2|fraction=0.05|tau=0.1|lambda=0.7,Bios,2,0.05,385,0.1,0.7,1.25,vera_balanced_envelope,False,,,True,NA,NA,False,False,True
Bios|seed=2|fraction=0.05|tau=0.1|lambda=0.7,Bios,2,0.05,385,0.1,0.7,1.25,vera_balanced_iut,False,,,True,NA,NA,False,False,True
Bios|seed=2|fraction=0.05|tau=0.1|lambda=0.7,Bios,2,0.05,385,0.1,0.7,1.25,external_balanced_oracle,False,,,False,NA,NA,False,False,True
Bios|seed=2|fraction=0.05|tau=0.1|lambda=0.8,Bios,2,0.05,385,0.1,0.8,1.25,always_deploy_balanced,True,TaCo::components_removed=5,TaCo,True,False,True,False,False,True
Bios|seed=2|fraction=0.05|tau=0.1|lambda=0.8,Bios,2,0.05,385,0.1,0.8,1.25,point_selection_balanced,False,,,True,NA,NA,False,False,True
Bios|seed=2|fraction=0.05|tau=0.1|lambda=0.8,Bios,2,0.05,385,0.1,0.8,1.25,vera_balanced_envelope,False,,,True,NA,NA,False,False,True
Bios|seed=2|fraction=0.05|tau=0.1|lambda=0.8,Bios,2,0.05,385,0.1,0.8,1.25,vera_balanced_iut,False,,,True,NA,NA,False,False,True
Bios|seed=2|fraction=0.05|tau=0.1|lambda=0.8,Bios,2,0.05,385,0.1,0.8,1.25,external_balanced_oracle,False,,,False,NA,NA,False,False,True
Bios|seed=2|fraction=0.05|tau=0.2|lambda=0.6,Bios,2,0.05,385,0.2,0.6,1.25,always_deploy_balanced,True,TaCo::components_removed=5,TaCo,True,False,True,False,False,True
Bios|seed=2|fraction=0.05|tau=0.2|lambda=0.6,Bios,2,0.05,385,0.2,0.6,1.25,point_selection_balanced,False,,,True,NA,NA,False,False,True
Bios|seed=2|fraction=0.05|tau=0.2|lambda=0.6,Bios,2,0.05,385,0.2,0.6,1.25,vera_balanced_envelope,False,,,True,NA,NA,False,False,True
Bios|seed=2|fraction=0.05|tau=0.2|lambda=0.6,Bios,2,0.05,385,0.2,0.6,1.25,vera_balanced_iut,False,,,True,NA,NA,False,False,True
Bios|seed=2|fraction=0.05|tau=0.2|lambda=0.6,Bios,2,0.05,385,0.2,0.6,1.25,external_balanced_oracle,False,,,False,NA,NA,False,False,True
Bios|seed=2|fraction=0.05|tau=0.2|lambda=0.7,Bios,2,0.05,385,0.2,0.7,1.25,always_deploy_balanced,True,TaCo::components_removed=5,TaCo,True,False,True,False,False,True
Bios|seed=2|fraction=0.05|tau=0.2|lambda=0.7,Bios,2,0.05,385,0.2,0.7,1.25,point_selection_balanced,False,,,True,NA,NA,False,False,True
Bios|seed=2|fraction=0.05|tau=0.2|lambda=0.7,Bios,2,0.05,385,0.2,0.7,1.25,vera_balanced_envelope,False,,,True,NA,NA,False,False,True
Bios|seed=2|fraction=0.05|tau=0.2|lambda=0.7,Bios,2,0.05,385,0.2,0.7,1.25,vera_balanced_iut,False,,,True,NA,NA,False,False,True
Bios|seed=2|fraction=0.05|tau=0.2|lambda=0.7,Bios,2,0.05,385,0.2,0.7,1.25,external_balanced_oracle,False,,,False,NA,NA,False,False,True
Bios|seed=2|fraction=0.05|tau=0.2|lambda=0.8,Bios,2,0.05,385,0.2,0.8,1.25,always_deploy_balanced,True,TaCo::components_removed=5,TaCo,True,False,True,False,False,True
Bios|seed=2|fraction=0.05|tau=0.2|lambda=0.8,Bios,2,0.05,385,0.2,0.8,1.25,point_selection_balanced,False,,,True,NA,NA,False,False,True
Bios|seed=2|fraction=0.05|tau=0.2|lambda=0.8,Bios,2,0.05,385,0.2,0.8,1.25,vera_balanced_envelope,False,,,True,NA,NA,False,False,True
Bios|seed=2|fraction=0.05|tau=0.2|lambda=0.8,Bios,2,0.05,385,0.2,0.8,1.25,vera_balanced_iut,False,,,True,NA,NA,False,False,True
Bios|seed=2|fraction=0.05|tau=0.2|lambda=0.8,Bios,2,0.05,385,0.2,0.8,1.25,external_balanced_oracle,False,,,False,NA,NA,False,False,True
Bios|seed=2|fraction=0.1|tau=0.05|lambda=0.6,Bios,2,0.1,782,0.05,0.6,1.25,always_deploy_balanced,True,TaCo::components_removed=5,TaCo,True,False,True,False,False,True
Bios|seed=2|fraction=0.1|tau=0.05|lambda=0.6,Bios,2,0.1,782,0.05,0.6,1.25,point_selection_balanced,False,,,True,NA,NA,False,False,True
Bios|seed=2|fraction=0.1|tau=0.05|lambda=0.6,Bios,2,0.1,782,0.05,0.6,1.25,vera_balanced_envelope,False,,,True,NA,NA,False,False,True
Bios|seed=2|fraction=0.1|tau=0.05|lambda=0.6,Bios,2,0.1,782,0.05,0.6,1.25,vera_balanced_iut,False,,,True,NA,NA,False,False,True
Bios|seed=2|fraction=0.1|tau=0.05|lambda=0.6,Bios,2,0.1,782,0.05,0.6,1.25,external_balanced_oracle,False,,,False,NA,NA,False,False,True
Bios|seed=2|fraction=0.1|tau=0.05|lambda=0.7,Bios,2,0.1,782,0.05,0.7,1.25,always_deploy_balanced,True,TaCo::components_removed=5,TaCo,True,False,True,False,False,True
Bios|seed=2|fraction=0.1|tau=0.05|lambda=0.7,Bios,2,0.1,782,0.05,0.7,1.25,point_selection_balanced,False,,,True,NA,NA,False,False,True
Bios|seed=2|fraction=0.1|tau=0.05|lambda=0.7,Bios,2,0.1,782,0.05,0.7,1.25,vera_balanced_envelope,False,,,True,NA,NA,False,False,True
Bios|seed=2|fraction=0.1|tau=0.05|lambda=0.7,Bios,2,0.1,782,0.05,0.7,1.25,vera_balanced_iut,False,,,True,NA,NA,False,False,True
Bios|seed=2|fraction=0.1|tau=0.05|lambda=0.7,Bios,2,0.1,782,0.05,0.7,1.25,external_balanced_oracle,False,,,False,NA,NA,False,False,True
Bios|seed=2|fraction=0.1|tau=0.05|lambda=0.8,Bios,2,0.1,782,0.05,0.8,1.25,always_deploy_balanced,True,TaCo::components_removed=5,TaCo,True,False,True,False,False,True
Bios|seed=2|fraction=0.1|tau=0.05|lambda=0.8,Bios,2,0.1,782,0.05,0.8,1.25,point_selection_balanced,False,,,True,NA,NA,False,False,True
Bios|seed=2|fraction=0.1|tau=0.05|lambda=0.8,Bios,2,0.1,782,0.05,0.8,1.25,vera_balanced_envelope,False,,,True,NA,NA,False,False,True
